src,dst,phase,class,bytes,packets,window,pir,t_on,t_off,t_period
115,20,s3b4_sc,add,100352,1568,28385,0.0027620222,339264,367650,492872
115,67,s3b4_c1,scatter,100352,1568,6678,0.0117400419,339264,345943,492872
116,20,s3b4_c3,scatter,16856,264,6678,0.0019766397,360971,367650,492872
116,117,s3b4_c3,scatter,16856,264,6678,0.0019766397,360971,367650,492872
117,22,s3b5_sc,add,100352,1568,28385,0.0027620222,367650,396036,492872
117,69,s3b5_c1,scatter,100352,1568,6678,0.0117400419,367650,374329,492872
117,118,s3b5_c1,scatter,100352,1568,6678,0.0117400419,367650,374329,492872
118,21,s3b5_c2,scatter,25088,392,15027,0.0013043189,374329,389357,492872
118,70,s3b5_c2,scatter,25088,392,15027,0.0013043189,374329,389357,492872
118,119,s3b5_c2,scatter,25088,392,15027,0.0013043189,374329,389357,492872
119,22,s3b5_c3,scatter,16856,264,6678,0.0019766397,389357,396036,492872
119,71,s3b5_c3,scatter,16856,264,6678,0.0019766397,389357,396036,492872
120,24,s4b0_c2,scatter,8379,131,15027,0.0004358821,409394,424422,492872
120,25,s4b0_c2,scatter,8379,131,15027,0.0004358821,409394,424422,492872
120,26,s4b0_c2,scatter,8379,131,15027,0.0004358821,409394,424422,492872
120,27,s4b0_c2,scatter,8379,131,15027,0.0004358821,409394,424422,492872
120,73,s4b0_c2,scatter,8379,131,15027,0.0004358821,409394,424422,492872
120,74,s4b0_c2,scatter,8379,131,15027,0.0004358821,409394,424422,492872
120,75,s4b0_c2,scatter,8379,131,15027,0.0004358821,409394,424422,492872
120,121,s4b0_c2,scatter,8379,131,15027,0.0004358821,409394,424422,492872
120,122,s4b0_c2,scatter,8379,131,15027,0.0004358821,409394,424422,492872
120,123,s4b0_c2,scatter,8379,131,15027,0.0004358821,409394,424422,492872
120,124,s4b0_c2,scatter,8379,131,15027,0.0004358821,409394,424422,492872
121,28,s4b0_c3,scatter,2303,36,6678,0.0002695418,424422,431101,492872
121,76,s4b0_c3,scatter,2303,36,6678,0.0002695418,424422,431101,492872
121,77,s4b0_c3,scatter,2303,36,6678,0.0002695418,424422,431101,492872
121,125,s4b0_c3,scatter,2303,36,6678,0.0002695418,424422,431101,492872
121,126,s4b0_c3,scatter,2303,36,6678,0.0002695418,424422,431101,492872
122,28,s4b0_c3,scatter,2352,37,6678,0.0002770291,424422,431101,492872
122,76,s4b0_c3,scatter,2352,37,6678,0.0002770291,424422,431101,492872
122,77,s4b0_c3,scatter,2352,37,6678,0.0002770291,424422,431101,492872
122,125,s4b0_c3,scatter,2352,37,6678,0.0002770291,424422,431101,492872
122,126,s4b0_c3,scatter,2352,37,6678,0.0002770291,424422,431101,492872
123,28,s4b0_c3,scatter,2352,37,6678,0.0002770291,424422,431101,492872
123,76,s4b0_c3,scatter,2352,37,6678,0.0002770291,424422,431101,492872
123,77,s4b0_c3,scatter,2352,37,6678,0.0002770291,424422,431101,492872
123,125,s4b0_c3,scatter,2352,37,6678,0.0002770291,424422,431101,492872
123,126,s4b0_c3,scatter,2352,37,6678,0.0002770291,424422,431101,492872
124,28,s4b0_c3,scatter,2352,37,6678,0.0002770291,424422,431101,492872
124,76,s4b0_c3,scatter,2352,37,6678,0.0002770291,424422,431101,492872
124,77,s4b0_c3,scatter,2352,37,6678,0.0002770291,424422,431101,492872
124,125,s4b0_c3,scatter,2352,37,6678,0.0002770291,424422,431101,492872
124,126,s4b0_c3,scatter,2352,37,6678,0.0002770291,424422,431101,492872
125,32,s4b1_c1,scatter,20139,315,6678,0.0023584906,431101,437780,492872
125,33,s4b1_c1,scatter,20139,315,6678,0.0023584906,431101,437780,492872
125,38,s4b1_sc,add,49,1,28385,0.0000017615,431101,459487,492872
125,81,s4b1_c1,scatter,20139,315,6678,0.0023584906,431101,437780,492872
125,82,s4b1_c1,scatter,20139,315,6678,0.0023584906,431101,437780,492872
125,86,s4b1_sc,add,49,1,28385,0.0000017615,431101,459487,492872
125,130,s4b1_c1,scatter,20139,315,6678,0.0023584906,431101,437780,492872
125,135,s4b1_sc,add,20139,315,28385,0.0005548705,431101,459487,492872
126,32,s4b1_c1,scatter,20090,314,6678,0.0023510033,431101,437780,492872
126,33,s4b1_c1,scatter,20090,314,6678,0.0023510033,431101,437780,492872
126,81,s4b1_c1,scatter,20090,314,6678,0.0023510033,431101,437780,492872
126,82,s4b1_c1,scatter,20090,314,6678,0.0023510033,431101,437780,492872
126,87,s4b1_sc,add,49,1,28385,0.0000017615,431101,459487,492872
126,130,s4b1_c1,scatter,20090,314,6678,0.0023510033,431101,437780,492872
126,136,s4b1_sc,add,20090,314,28385,0.0005531090,431101,459487,492872
127,125,s4b0_sc,add,11172,175,35064,0.0002495437,396036,431101,492872
128,28,s4b0_sc,add,4459,70,35064,0.0000998175,396036,431101,492872
128,77,s4b0_sc,add,6762,106,35064,0.0001511522,396036,431101,492872
129,126,s4b0_sc,add,11123,174,35064,0.0002481177,396036,431101,492872
130,34,s4b1_c2,scatter,5047,79,15027,0.0002628602,437780,452808,492872
130,35,s4b1_c2,scatter,5047,79,15027,0.0002628602,437780,452808,492872
130,36,s4b1_c2,scatter,5047,79,15027,0.0002628602,437780,452808,492872
130,37,s4b1_c2,scatter,5047,79,15027,0.0002628602,437780,452808,492872
130,83,s4b1_c2,scatter,5047,79,15027,0.0002628602,437780,452808,492872
130,84,s4b1_c2,scatter,5047,79,15027,0.0002628602,437780,452808,492872
130,85,s4b1_c2,scatter,5047,79,15027,0.0002628602,437780,452808,492872
130,131,s4b1_c2,scatter,5047,79,15027,0.0002628602,437780,452808,492872
130,132,s4b1_c2,scatter,5047,79,15027,0.0002628602,437780,452808,492872
130,133,s4b1_c2,scatter,5047,79,15027,0.0002628602,437780,452808,492872
130,134,s4b1_c2,scatter,5047,79,15027,0.0002628602,437780,452808,492872
131,38,s4b1_c3,scatter,2303,36,6678,0.0002695418,452808,459487,492872
131,86,s4b1_c3,scatter,2303,36,6678,0.0002695418,452808,459487,492872
131,87,s4b1_c3,scatter,2303,36,6678,0.0002695418,452808,459487,492872
131,135,s4b1_c3,scatter,2303,36,6678,0.0002695418,452808,459487,492872
131,136,s4b1_c3,scatter,2303,36,6678,0.0002695418,452808,459487,492872
132,38,s4b1_c3,scatter,2352,37,6678,0.0002770291,452808,459487,492872
132,86,s4b1_c3,scatter,2352,37,6678,0.0002770291,452808,459487,492872
132,87,s4b1_c3,scatter,2352,37,6678,0.0002770291,452808,459487,492872
132,135,s4b1_c3,scatter,2352,37,6678,0.0002770291,452808,459487,492872
132,136,s4b1_c3,scatter,2352,37,6678,0.0002770291,452808,459487,492872
133,38,s4b1_c3,scatter,2352,37,6678,0.0002770291,452808,459487,492872
133,86,s4b1_c3,scatter,2352,37,6678,0.0002770291,452808,459487,492872
133,87,s4b1_c3,scatter,2352,37,6678,0.0002770291,452808,459487,492872
133,135,s4b1_c3,scatter,2352,37,6678,0.0002770291,452808,459487,492872
133,136,s4b1_c3,scatter,2352,37,6678,0.0002770291,452808,459487,492872
134,38,s4b1_c3,scatter,2352,37,6678,0.0002770291,452808,459487,492872
134,86,s4b1_c3,scatter,2352,37,6678,0.0002770291,452808,459487,492872
134,87,s4b1_c3,scatter,2352,37,6678,0.0002770291,452808,459487,492872
134,135,s4b1_c3,scatter,2352,37,6678,0.0002770291,452808,459487,492872
134,136,s4b1_c3,scatter,2352,37,6678,0.0002770291,452808,459487,492872
135,39,s4b2_c1,scatter,20139,315,6678,0.0023584906,459487,466166,492872
135,40,s4b2_c1,scatter,20139,315,6678,0.0023584906,459487,466166,492872
135,45,s4b2_sc,add,49,1,28385,0.0000017615,459487,487873,492872
135,88,s4b2_c1,scatter,20139,315,6678,0.0023584906,459487,466166,492872
135,89,s4b2_c1,scatter,20139,315,6678,0.0023584906,459487,466166,492872
135,93,s4b2_sc,add,49,1,28385,0.0000017615,459487,487873,492872
135,137,s4b2_c1,scatter,20139,315,6678,0.0023584906,459487,466166,492872
135,142,s4b2_sc,add,20139,315,28385,0.0005548705,459487,487873,492872
136,39,s4b2_c1,scatter,20090,314,6678,0.0023510033,459487,466166,492872
136,40,s4b2_c1,scatter,20090,314,6678,0.0023510033,459487,466166,492872
136,88,s4b2_c1,scatter,20090,314,6678,0.0023510033,459487,466166,492872
136,89,s4b2_c1,scatter,20090,314,6678,0.0023510033,459487,466166,492872
136,94,s4b2_sc,add,49,1,28385,0.0000017615,459487,487873,492872
136,137,s4b2_c1,scatter,20090,314,6678,0.0023510033,459487,466166,492872
136,143,s4b2_sc,add,20090,314,28385,0.0005531090,459487,487873,492872
137,41,s4b2_c2,scatter,5047,79,15027,0.0002628602,466166,481194,492872
137,42,s4b2_c2,scatter,5047,79,15027,0.0002628602,466166,481194,492872
137,43,s4b2_c2,scatter,5047,79,15027,0.0002628602,466166,481194,492872
137,44,s4b2_c2,scatter,5047,79,15027,0.0002628602,466166,481194,492872
137,90,s4b2_c2,scatter,5047,79,15027,0.0002628602,466166,481194,492872
137,91,s4b2_c2,scatter,5047,79,15027,0.0002628602,466166,481194,492872
137,92,s4b2_c2,scatter,5047,79,15027,0.0002628602,466166,481194,492872
137,138,s4b2_c2,scatter,5047,79,15027,0.0002628602,466166,481194,492872
137,139,s4b2_c2,scatter,5047,79,15027,0.0002628602,466166,481194,492872
137,140,s4b2_c2,scatter,5047,79,15027,0.0002628602,466166,481194,492872
137,141,s4b2_c2,scatter,5047,79,15027,0.0002628602,466166,481194,492872
138,45,s4b2_c3,scatter,2303,36,6678,0.0002695418,481194,487873,492872
138,93,s4b2_c3,scatter,2303,36,6678,0.0002695418,481194,487873,492872
138,94,s4b2_c3,scatter,2303,36,6678,0.0002695418,481194,487873,492872
138,142,s4b2_c3,scatter,2303,36,6678,0.0002695418,481194,487873,492872
138,143,s4b2_c3,scatter,2303,36,6678,0.0002695418,481194,487873,492872
139,45,s4b2_c3,scatter,2352,37,6678,0.0002770291,481194,487873,492872
139,93,s4b2_c3,scatter,2352,37,6678,0.0002770291,481194,487873,492872
139,94,s4b2_c3,scatter,2352,37,6678,0.0002770291,481194,487873,492872
139,142,s4b2_c3,scatter,2352,37,6678,0.0002770291,481194,487873,492872
139,143,s4b2_c3,scatter,2352,37,6678,0.0002770291,481194,487873,492872
140,45,s4b2_c3,scatter,2352,37,6678,0.0002770291,481194,487873,492872
140,93,s4b2_c3,scatter,2352,37,6678,0.0002770291,481194,487873,492872
140,94,s4b2_c3,scatter,2352,37,6678,0.0002770291,481194,487873,492872
140,142,s4b2_c3,scatter,2352,37,6678,0.0002770291,481194,487873,492872
140,143,s4b2_c3,scatter,2352,37,6678,0.0002770291,481194,487873,492872
141,45,s4b2_c3,scatter,2352,37,6678,0.0002770291,481194,487873,492872
141,93,s4b2_c3,scatter,2352,37,6678,0.0002770291,481194,487873,492872
141,94,s4b2_c3,scatter,2352,37,6678,0.0002770291,481194,487873,492872
141,142,s4b2_c3,scatter,2352,37,6678,0.0002770291,481194,487873,492872
141,143,s4b2_c3,scatter,2352,37,6678,0.0002770291,481194,487873,492872
142,46,fc,scatter,411,7,4997,0.0000700420,487873,492871,492872
142,47,fc,scatter,411,7,4997,0.0000700420,487873,492871,492872
142,48,fc,scatter,411,7,4997,0.0000700420,487873,492871,492872
142,95,fc,scatter,411,7,4997,0.0000700420,487873,492871,492872
142,96,fc,scatter,411,7,4997,0.0000700420,487873,492871,492872
142,97,fc,scatter,411,7,4997,0.0000700420,487873,492871,492872
142,144,fc,scatter,411,7,4997,0.0000700420,487873,492871,492872
142,145,fc,scatter,411,7,4997,0.0000700420,487873,492871,492872
142,146,fc,scatter,411,7,4997,0.0000700420,487873,492871,492872
143,46,fc,scatter,410,7,4997,0.0000700420,487873,492871,492872
143,47,fc,scatter,410,7,4997,0.0000700420,487873,492871,492872
143,48,fc,scatter,410,7,4997,0.0000700420,487873,492871,492872
143,95,fc,scatter,410,7,4997,0.0000700420,487873,492871,492872
143,96,fc,scatter,410,7,4997,0.0000700420,487873,492871,492872
143,97,fc,scatter,410,7,4997,0.0000700420,487873,492871,492872
143,144,fc,scatter,410,7,4997,0.0000700420,487873,492871,492872
143,145,fc,scatter,410,7,4997,0.0000700420,487873,492871,492872
143,146,fc,scatter,410,7,4997,0.0000700420,487873,492871,492872
