% resnet50_bottleneck3  crossbar 128x128  mesh 6x6x3 (108 nodes)
% generated by stage2_core.py -- see STAGE2.md
% run with:  -size 16 16 -dimx 6 -dimy 6 -dimz 3 -traffic table traffics_dnn_packing/resnet50_bottleneck3_xb128_6x6x3_c16r8s2.txt
% sweep with: WARMUP_DP_CYCLES=3 SIM_DP_CYCLES=80  (DP_CYCLE=648, SIM=51840, 1.3 block passes measured)
% LOAD_SCALE=0.026  CYCLES_PER_MAC=0.0002  t_period=38536
% phases:  conv1=[0,5138)  conv2=[5138,28259)  conv3=[28259,38535)  shortcut=[0,38535)
% src dst pir por t_on t_off t_period
    9    42 0.0001102076 0.0001102076     5138    28259    38536
    9    43 0.0001102076 0.0001102076     5138    28259    38536
    9    44 0.0001102076 0.0001102076     5138    28259    38536
    9    45 0.0001102076 0.0001102076     5138    28259    38536
    9    46 0.0001102076 0.0001102076     5138    28259    38536
    9    47 0.0001102076 0.0001102076     5138    28259    38536
    9    48 0.0001102076 0.0001102076     5138    28259    38536
    9    49 0.0001102076 0.0001102076     5138    28259    38536
    9    50 0.0001102076 0.0001102076     5138    28259    38536
    9    51 0.0001102076 0.0001102076     5138    28259    38536
    9    52 0.0001102076 0.0001102076     5138    28259    38536
    9    53 0.0001102076 0.0001102076     5138    28259    38536
    9    54 0.0001102076 0.0001102076     5138    28259    38536
    9    55 0.0001102076 0.0001102076     5138    28259    38536
    9    56 0.0001102076 0.0001102076     5138    28259    38536
    9    57 0.0001102076 0.0001102076     5138    28259    38536
    9    58 0.0001102076 0.0001102076     5138    28259    38536
    9    59 0.0001102076 0.0001102076     5138    28259    38536
    9    60 0.0001102076 0.0001102076     5138    28259    38536
    9    61 0.0001102076 0.0001102076     5138    28259    38536
    9    62 0.0001102076 0.0001102076     5138    28259    38536
    9    63 0.0001102076 0.0001102076     5138    28259    38536
   10    32 0.0001102076 0.0001102076     5138    28259    38536
   10    33 0.0001102076 0.0001102076     5138    28259    38536
   10    34 0.0001102076 0.0001102076     5138    28259    38536
   10    35 0.0001102076 0.0001102076     5138    28259    38536
   10    36 0.0001102076 0.0001102076     5138    28259    38536
   10    37 0.0001102076 0.0001102076     5138    28259    38536
   10    38 0.0001102076 0.0001102076     5138    28259    38536
   10    39 0.0001102076 0.0001102076     5138    28259    38536
   10    40 0.0001102076 0.0001102076     5138    28259    38536
   10    41 0.0001102076 0.0001102076     5138    28259    38536
   10    42 0.0001102076 0.0001102076     5138    28259    38536
   10    43 0.0001102076 0.0001102076     5138    28259    38536
   10    44 0.0001102076 0.0001102076     5138    28259    38536
   10    45 0.0001102076 0.0001102076     5138    28259    38536
   10    46 0.0001102076 0.0001102076     5138    28259    38536
   10    47 0.0001102076 0.0001102076     5138    28259    38536
   10    48 0.0001102076 0.0001102076     5138    28259    38536
   10    49 0.0001102076 0.0001102076     5138    28259    38536
   10    50 0.0001102076 0.0001102076     5138    28259    38536
   10    51 0.0001102076 0.0001102076     5138    28259    38536
   10    52 0.0001102076 0.0001102076     5138    28259    38536
   10    53 0.0001102076 0.0001102076     5138    28259    38536
   10    54 0.0001102076 0.0001102076     5138    28259    38536
   10    55 0.0001102076 0.0001102076     5138    28259    38536
   10    56 0.0001102076 0.0001102076     5138    28259    38536
   10    57 0.0001102076 0.0001102076     5138    28259    38536
   10    58 0.0001102076 0.0001102076     5138    28259    38536
   10    59 0.0001102076 0.0001102076     5138    28259    38536
   10    60 0.0001102076 0.0001102076     5138    28259    38536
   10    61 0.0001102076 0.0001102076     5138    28259    38536
   10    62 0.0001102076 0.0001102076     5138    28259    38536
   10    63 0.0001102076 0.0001102076     5138    28259    38536
   11    32 0.0001102076 0.0001102076     5138    28259    38536
   11    33 0.0001102076 0.0001102076     5138    28259    38536
   11    34 0.0001102076 0.0001102076     5138    28259    38536
   11    35 0.0001102076 0.0001102076     5138    28259    38536
   11    36 0.0001102076 0.0001102076     5138    28259    38536
   11    37 0.0001102076 0.0001102076     5138    28259    38536
   11    38 0.0001102076 0.0001102076     5138    28259    38536
   11    39 0.0001102076 0.0001102076     5138    28259    38536
   11    40 0.0001102076 0.0001102076     5138    28259    38536
   11    41 0.0001102076 0.0001102076     5138    28259    38536
   11    42 0.0001102076 0.0001102076     5138    28259    38536
   11    43 0.0001102076 0.0001102076     5138    28259    38536
   11    44 0.0001102076 0.0001102076     5138    28259    38536
   11    45 0.0001102076 0.0001102076     5138    28259    38536
   11    46 0.0001102076 0.0001102076     5138    28259    38536
   11    47 0.0001102076 0.0001102076     5138    28259    38536
   11    48 0.0001102076 0.0001102076     5138    28259    38536
   11    49 0.0001102076 0.0001102076     5138    28259    38536
   11    50 0.0001102076 0.0001102076     5138    28259    38536
   11    51 0.0001102076 0.0001102076     5138    28259    38536
   11    52 0.0001102076 0.0001102076     5138    28259    38536
   11    53 0.0001102076 0.0001102076     5138    28259    38536
   11    54 0.0001102076 0.0001102076     5138    28259    38536
   11    55 0.0001102076 0.0001102076     5138    28259    38536
   11    56 0.0001102076 0.0001102076     5138    28259    38536
   11    57 0.0001102076 0.0001102076     5138    28259    38536
   11    58 0.0001102076 0.0001102076     5138    28259    38536
   11    59 0.0001102076 0.0001102076     5138    28259    38536
   11    60 0.0001102076 0.0001102076     5138    28259    38536
   11    61 0.0001102076 0.0001102076     5138    28259    38536
   11    62 0.0001102076 0.0001102076     5138    28259    38536
   11    63 0.0001102076 0.0001102076     5138    28259    38536
   12    32 0.0001102076 0.0001102076     5138    28259    38536
   12    33 0.0001102076 0.0001102076     5138    28259    38536
   12    34 0.0001102076 0.0001102076     5138    28259    38536
   12    35 0.0001102076 0.0001102076     5138    28259    38536
   12    36 0.0001102076 0.0001102076     5138    28259    38536
   12    37 0.0001102076 0.0001102076     5138    28259    38536
   12    38 0.0001102076 0.0001102076     5138    28259    38536
   12    39 0.0001102076 0.0001102076     5138    28259    38536
   12    40 0.0001102076 0.0001102076     5138    28259    38536
   12    41 0.0001102076 0.0001102076     5138    28259    38536
   12    42 0.0001102076 0.0001102076     5138    28259    38536
   12    43 0.0001102076 0.0001102076     5138    28259    38536
   12    44 0.0001102076 0.0001102076     5138    28259    38536
   12    45 0.0001102076 0.0001102076     5138    28259    38536
   12    46 0.0001102076 0.0001102076     5138    28259    38536
   12    47 0.0001102076 0.0001102076     5138    28259    38536
   12    48 0.0001102076 0.0001102076     5138    28259    38536
   12    49 0.0001102076 0.0001102076     5138    28259    38536
   12    50 0.0001102076 0.0001102076     5138    28259    38536
   12    51 0.0001102076 0.0001102076     5138    28259    38536
   12    52 0.0001102076 0.0001102076     5138    28259    38536
   12    53 0.0001102076 0.0001102076     5138    28259    38536
   12    54 0.0001102076 0.0001102076     5138    28259    38536
   12    55 0.0001102076 0.0001102076     5138    28259    38536
   12    56 0.0001102076 0.0001102076     5138    28259    38536
   12    57 0.0001102076 0.0001102076     5138    28259    38536
   12    58 0.0001102076 0.0001102076     5138    28259    38536
   12    59 0.0001102076 0.0001102076     5138    28259    38536
   12    60 0.0001102076 0.0001102076     5138    28259    38536
   12    61 0.0001102076 0.0001102076     5138    28259    38536
   12    62 0.0001102076 0.0001102076     5138    28259    38536
   12    63 0.0001102076 0.0001102076     5138    28259    38536
   13    32 0.0001102076 0.0001102076     5138    28259    38536
   13    33 0.0001102076 0.0001102076     5138    28259    38536
   13    34 0.0001102076 0.0001102076     5138    28259    38536
   13    35 0.0001102076 0.0001102076     5138    28259    38536
   13    36 0.0001102076 0.0001102076     5138    28259    38536
   13    37 0.0001102076 0.0001102076     5138    28259    38536
   13    38 0.0001102076 0.0001102076     5138    28259    38536
   13    39 0.0001102076 0.0001102076     5138    28259    38536
   13    40 0.0001102076 0.0001102076     5138    28259    38536
   13    41 0.0001102076 0.0001102076     5138    28259    38536
   13    42 0.0001102076 0.0001102076     5138    28259    38536
   13    43 0.0001102076 0.0001102076     5138    28259    38536
   13    44 0.0001102076 0.0001102076     5138    28259    38536
   13    45 0.0001102076 0.0001102076     5138    28259    38536
   13    46 0.0001102076 0.0001102076     5138    28259    38536
   13    47 0.0001102076 0.0001102076     5138    28259    38536
   13    48 0.0001102076 0.0001102076     5138    28259    38536
   13    49 0.0001102076 0.0001102076     5138    28259    38536
   13    50 0.0001102076 0.0001102076     5138    28259    38536
   13    51 0.0001102076 0.0001102076     5138    28259    38536
   13    52 0.0001102076 0.0001102076     5138    28259    38536
   13    53 0.0001102076 0.0001102076     5138    28259    38536
   13    54 0.0001102076 0.0001102076     5138    28259    38536
   13    55 0.0001102076 0.0001102076     5138    28259    38536
   13    56 0.0001102076 0.0001102076     5138    28259    38536
   13    57 0.0001102076 0.0001102076     5138    28259    38536
   13    58 0.0001102076 0.0001102076     5138    28259    38536
   13    59 0.0001102076 0.0001102076     5138    28259    38536
   13    60 0.0001102076 0.0001102076     5138    28259    38536
   13    61 0.0001102076 0.0001102076     5138    28259    38536
   13    62 0.0001102076 0.0001102076     5138    28259    38536
   13    63 0.0001102076 0.0001102076     5138    28259    38536
   14    32 0.0001102076 0.0001102076     5138    28259    38536
   14    33 0.0001102076 0.0001102076     5138    28259    38536
   14    34 0.0001102076 0.0001102076     5138    28259    38536
   14    35 0.0001102076 0.0001102076     5138    28259    38536
   14    36 0.0001102076 0.0001102076     5138    28259    38536
   14    37 0.0001102076 0.0001102076     5138    28259    38536
   14    38 0.0001102076 0.0001102076     5138    28259    38536
   14    39 0.0001102076 0.0001102076     5138    28259    38536
   14    40 0.0001102076 0.0001102076     5138    28259    38536
   14    41 0.0001102076 0.0001102076     5138    28259    38536
   14    42 0.0001102076 0.0001102076     5138    28259    38536
   14    43 0.0001102076 0.0001102076     5138    28259    38536
   14    44 0.0001102076 0.0001102076     5138    28259    38536
   14    45 0.0001102076 0.0001102076     5138    28259    38536
   14    46 0.0001102076 0.0001102076     5138    28259    38536
   14    47 0.0001102076 0.0001102076     5138    28259    38536
   14    48 0.0001102076 0.0001102076     5138    28259    38536
   14    49 0.0001102076 0.0001102076     5138    28259    38536
   14    50 0.0001102076 0.0001102076     5138    28259    38536
   14    51 0.0001102076 0.0001102076     5138    28259    38536
   14    52 0.0001102076 0.0001102076     5138    28259    38536
   14    53 0.0001102076 0.0001102076     5138    28259    38536
   14    54 0.0001102076 0.0001102076     5138    28259    38536
   14    55 0.0001102076 0.0001102076     5138    28259    38536
   14    56 0.0001102076 0.0001102076     5138    28259    38536
   14    57 0.0001102076 0.0001102076     5138    28259    38536
   14    58 0.0001102076 0.0001102076     5138    28259    38536
   14    59 0.0001102076 0.0001102076     5138    28259    38536
   14    60 0.0001102076 0.0001102076     5138    28259    38536
   14    61 0.0001102076 0.0001102076     5138    28259    38536
   14    62 0.0001102076 0.0001102076     5138    28259    38536
   14    63 0.0001102076 0.0001102076     5138    28259    38536
   15    32 0.0001102076 0.0001102076     5138    28259    38536
   15    33 0.0001102076 0.0001102076     5138    28259    38536
   15    34 0.0001102076 0.0001102076     5138    28259    38536
   15    35 0.0001102076 0.0001102076     5138    28259    38536
   15    36 0.0001102076 0.0001102076     5138    28259    38536
   15    37 0.0001102076 0.0001102076     5138    28259    38536
   15    38 0.0001102076 0.0001102076     5138    28259    38536
   15    39 0.0001102076 0.0001102076     5138    28259    38536
   15    40 0.0001102076 0.0001102076     5138    28259    38536
   15    41 0.0001102076 0.0001102076     5138    28259    38536
   15    42 0.0001102076 0.0001102076     5138    28259    38536
   15    43 0.0001102076 0.0001102076     5138    28259    38536
   15    44 0.0001102076 0.0001102076     5138    28259    38536
   15    45 0.0001102076 0.0001102076     5138    28259    38536
   15    46 0.0001102076 0.0001102076     5138    28259    38536
   15    47 0.0001102076 0.0001102076     5138    28259    38536
   15    48 0.0001102076 0.0001102076     5138    28259    38536
   15    49 0.0001102076 0.0001102076     5138    28259    38536
   15    50 0.0001102076 0.0001102076     5138    28259    38536
   15    51 0.0001102076 0.0001102076     5138    28259    38536
   15    52 0.0001102076 0.0001102076     5138    28259    38536
   15    53 0.0001102076 0.0001102076     5138    28259    38536
   15    54 0.0001102076 0.0001102076     5138    28259    38536
   15    55 0.0001102076 0.0001102076     5138    28259    38536
   15    56 0.0001102076 0.0001102076     5138    28259    38536
   15    57 0.0001102076 0.0001102076     5138    28259    38536
   15    58 0.0001102076 0.0001102076     5138    28259    38536
   15    59 0.0001102076 0.0001102076     5138    28259    38536
   15    60 0.0001102076 0.0001102076     5138    28259    38536
   15    61 0.0001102076 0.0001102076     5138    28259    38536
   15    62 0.0001102076 0.0001102076     5138    28259    38536
   15    63 0.0001102076 0.0001102076     5138    28259    38536
   16     8 0.0004408304 0.0004408304     5138    28259    38536
   17     9 0.0004408304 0.0004408304     5138    28259    38536
   18    10 0.0004408304 0.0004408304     5138    28259    38536
   19    11 0.0004408304 0.0004408304     5138    28259    38536
   20    12 0.0004408304 0.0004408304     5138    28259    38536
   21    13 0.0004408304 0.0004408304     5138    28259    38536
   22    14 0.0004408304 0.0004408304     5138    28259    38536
   23    15 0.0004408304 0.0004408304     5138    28259    38536
   24     8 0.0004408304 0.0004408304     5138    28259    38536
   25     9 0.0004408304 0.0004408304     5138    28259    38536
   26    10 0.0004408304 0.0004408304     5138    28259    38536
   27    11 0.0004408304 0.0004408304     5138    28259    38536
   28    12 0.0004408304 0.0004408304     5138    28259    38536
   29    13 0.0004408304 0.0004408304     5138    28259    38536
   30    14 0.0004408304 0.0004408304     5138    28259    38536
   31    15 0.0004408304 0.0004408304     5138    28259    38536
   64    32 0.0000661234 0.0000661234        0    38535    38536
   65    33 0.0000661234 0.0000661234        0    38535    38536
   66    34 0.0000661234 0.0000661234        0    38535    38536
   67    35 0.0000661234 0.0000661234        0    38535    38536
   68    36 0.0000661234 0.0000661234        0    38535    38536
   69    37 0.0000661234 0.0000661234        0    38535    38536
   70    38 0.0000661234 0.0000661234        0    38535    38536
   71    39 0.0000661234 0.0000661234        0    38535    38536
   72    40 0.0000661234 0.0000661234        0    38535    38536
   73    41 0.0000661234 0.0000661234        0    38535    38536
   74    42 0.0000661234 0.0000661234        0    38535    38536
   75    43 0.0000661234 0.0000661234        0    38535    38536
   76    44 0.0000661234 0.0000661234        0    38535    38536
   77    45 0.0000661234 0.0000661234        0    38535    38536
   78    46 0.0000661234 0.0000661234        0    38535    38536
   79    47 0.0000661234 0.0000661234        0    38535    38536
   80    48 0.0000661234 0.0000661234        0    38535    38536
   81    49 0.0000661234 0.0000661234        0    38535    38536
   82    50 0.0000661234 0.0000661234        0    38535    38536
   83    51 0.0000661234 0.0000661234        0    38535    38536
   84    52 0.0000661234 0.0000661234        0    38535    38536
   85    53 0.0000661234 0.0000661234        0    38535    38536
   86    54 0.0000661234 0.0000661234        0    38535    38536
   87    55 0.0000661234 0.0000661234        0    38535    38536
   88    56 0.0000661234 0.0000661234        0    38535    38536
   89    57 0.0000661234 0.0000661234        0    38535    38536
   90    58 0.0000661234 0.0000661234        0    38535    38536
   91    59 0.0000661234 0.0000661234        0    38535    38536
   92    60 0.0000661234 0.0000661234        0    38535    38536
   93    61 0.0000661234 0.0000661234        0    38535    38536
   94    62 0.0000661234 0.0000661234        0    38535    38536
   95    63 0.0000661234 0.0000661234        0    38535    38536
