src,dst,phase,class,bytes,packets,window,pir,t_on,t_off,t_period
12,26,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
13,24,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
13,25,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
13,26,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
14,24,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
14,25,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
14,26,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
15,24,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
15,25,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
15,26,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
16,27,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
16,28,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
16,29,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
17,27,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
17,28,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
17,29,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
18,27,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
18,28,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
18,29,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
19,27,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
19,28,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
19,29,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
20,30,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
20,31,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
20,32,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
21,30,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
21,31,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
21,32,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
22,30,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
22,31,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
22,32,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
23,30,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
23,31,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
23,32,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
27,24,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
28,25,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
29,26,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
30,24,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
31,25,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
32,26,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
