src,dst,phase,class,bytes,packets,window,pir,t_on,t_off,t_period
24,71,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
25,64,conv6,scatter,62720,980,46241,0.0010596657,23121,69363,115606
25,65,conv6,scatter,62720,980,46241,0.0010596657,23121,69363,115606
25,66,conv6,scatter,62720,980,46241,0.0010596657,23121,69363,115606
25,67,conv6,scatter,62720,980,46241,0.0010596657,23121,69363,115606
25,68,conv6,scatter,62720,980,46241,0.0010596657,23121,69363,115606
25,69,conv6,scatter,62720,980,46241,0.0010596657,23121,69363,115606
25,70,conv6,scatter,62720,980,46241,0.0010596657,23121,69363,115606
25,71,conv6,scatter,62720,980,46241,0.0010596657,23121,69363,115606
25,72,conv6,scatter,40768,637,46241,0.0006887827,23121,69363,115606
25,73,conv6,scatter,40768,637,46241,0.0006887827,23121,69363,115606
25,74,conv6,scatter,40768,637,46241,0.0006887827,23121,69363,115606
25,75,conv6,scatter,40768,637,46241,0.0006887827,23121,69363,115606
25,76,conv6,scatter,40768,637,46241,0.0006887827,23121,69363,115606
25,77,conv6,scatter,40768,637,46241,0.0006887827,23121,69363,115606
25,78,conv6,scatter,40768,637,46241,0.0006887827,23121,69363,115606
25,79,conv6,scatter,40768,637,46241,0.0006887827,23121,69363,115606
26,72,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
26,73,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
26,74,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
26,75,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
26,76,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
26,77,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
26,78,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
26,79,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
27,72,conv6,scatter,21952,343,46241,0.0003708830,23121,69363,115606
27,73,conv6,scatter,21952,343,46241,0.0003708830,23121,69363,115606
27,74,conv6,scatter,21952,343,46241,0.0003708830,23121,69363,115606
27,75,conv6,scatter,21952,343,46241,0.0003708830,23121,69363,115606
27,76,conv6,scatter,21952,343,46241,0.0003708830,23121,69363,115606
27,77,conv6,scatter,21952,343,46241,0.0003708830,23121,69363,115606
27,78,conv6,scatter,21952,343,46241,0.0003708830,23121,69363,115606
27,79,conv6,scatter,21952,343,46241,0.0003708830,23121,69363,115606
27,80,conv6,scatter,81536,1274,46241,0.0013775654,23121,69363,115606
27,81,conv6,scatter,81536,1274,46241,0.0013775654,23121,69363,115606
27,82,conv6,scatter,81536,1274,46241,0.0013775654,23121,69363,115606
27,83,conv6,scatter,81536,1274,46241,0.0013775654,23121,69363,115606
27,84,conv6,scatter,81536,1274,46241,0.0013775654,23121,69363,115606
27,85,conv6,scatter,81536,1274,46241,0.0013775654,23121,69363,115606
27,86,conv6,scatter,81536,1274,46241,0.0013775654,23121,69363,115606
27,87,conv6,scatter,81536,1274,46241,0.0013775654,23121,69363,115606
28,80,conv6,scatter,81536,1274,46241,0.0013775654,23121,69363,115606
28,81,conv6,scatter,81536,1274,46241,0.0013775654,23121,69363,115606
28,82,conv6,scatter,81536,1274,46241,0.0013775654,23121,69363,115606
28,83,conv6,scatter,81536,1274,46241,0.0013775654,23121,69363,115606
28,84,conv6,scatter,81536,1274,46241,0.0013775654,23121,69363,115606
28,85,conv6,scatter,81536,1274,46241,0.0013775654,23121,69363,115606
28,86,conv6,scatter,81536,1274,46241,0.0013775654,23121,69363,115606
28,87,conv6,scatter,81536,1274,46241,0.0013775654,23121,69363,115606
28,88,conv6,scatter,21952,343,46241,0.0003708830,23121,69363,115606
28,89,conv6,scatter,21952,343,46241,0.0003708830,23121,69363,115606
28,90,conv6,scatter,21952,343,46241,0.0003708830,23121,69363,115606
28,91,conv6,scatter,21952,343,46241,0.0003708830,23121,69363,115606
28,92,conv6,scatter,21952,343,46241,0.0003708830,23121,69363,115606
28,93,conv6,scatter,21952,343,46241,0.0003708830,23121,69363,115606
28,94,conv6,scatter,21952,343,46241,0.0003708830,23121,69363,115606
28,95,conv6,scatter,21952,343,46241,0.0003708830,23121,69363,115606
29,88,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
29,89,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
29,90,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
29,91,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
29,92,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
29,93,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
29,94,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
29,95,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
30,88,conv6,scatter,40768,637,46241,0.0006887827,23121,69363,115606
30,89,conv6,scatter,40768,637,46241,0.0006887827,23121,69363,115606
30,90,conv6,scatter,40768,637,46241,0.0006887827,23121,69363,115606
30,91,conv6,scatter,40768,637,46241,0.0006887827,23121,69363,115606
30,92,conv6,scatter,40768,637,46241,0.0006887827,23121,69363,115606
30,93,conv6,scatter,40768,637,46241,0.0006887827,23121,69363,115606
30,94,conv6,scatter,40768,637,46241,0.0006887827,23121,69363,115606
30,95,conv6,scatter,40768,637,46241,0.0006887827,23121,69363,115606
30,96,conv6,scatter,62720,980,46241,0.0010596657,23121,69363,115606
30,97,conv6,scatter,62720,980,46241,0.0010596657,23121,69363,115606
30,98,conv6,scatter,62720,980,46241,0.0010596657,23121,69363,115606
30,99,conv6,scatter,62720,980,46241,0.0010596657,23121,69363,115606
30,100,conv6,scatter,62720,980,46241,0.0010596657,23121,69363,115606
30,101,conv6,scatter,62720,980,46241,0.0010596657,23121,69363,115606
30,102,conv6,scatter,62720,980,46241,0.0010596657,23121,69363,115606
30,103,conv6,scatter,62720,980,46241,0.0010596657,23121,69363,115606
31,96,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
31,97,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
31,98,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
31,99,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
31,100,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
31,101,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
31,102,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
31,103,conv6,scatter,100352,1568,46241,0.0016954651,23121,69363,115606
32,24,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
33,25,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
34,26,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
35,27,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
36,28,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
37,29,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
38,30,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
39,31,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
40,24,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
41,25,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
42,26,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
43,27,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
44,28,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
45,29,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
46,30,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
47,31,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
48,24,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
49,25,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
50,26,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
51,27,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
52,28,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
53,29,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
54,30,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
55,31,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
56,24,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
57,25,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
58,26,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
59,27,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
60,28,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
61,29,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
62,30,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
63,31,conv6,reduce,401408,6272,46241,0.0067818603,23121,69363,115606
72,64,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
73,65,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
74,66,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
75,67,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
76,68,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
77,69,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
78,70,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
79,71,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
80,64,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
81,65,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
82,66,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
83,67,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
84,68,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
85,69,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
86,70,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
87,71,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
88,64,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
89,65,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
90,66,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
91,67,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
92,68,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
93,69,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
94,70,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
95,71,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
96,64,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
97,65,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
98,66,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
99,67,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
100,68,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
101,69,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
102,70,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
103,71,conv7,reduce,401408,6272,46241,0.0067818603,69363,115605,115606
