src,dst,phase,class,bytes,packets,window,pir,t_on,t_off,t_period
24,18,v,reduce,100864,1576,5808,0.0135674931,0,5809,58097
25,19,v,reduce,100864,1576,5808,0.0135674931,0,5809,58097
26,20,v,reduce,100864,1576,5808,0.0135674931,0,5809,58097
27,36,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
27,37,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
27,38,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
27,39,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
27,40,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
27,41,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
27,42,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
27,43,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
27,44,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
27,45,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
27,46,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
27,47,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
27,72,ffn_res,add,25216,394,46477,0.0004238656,11618,58096,58097
28,48,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
28,49,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
28,50,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
28,51,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
28,52,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
28,53,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
28,54,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
28,55,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
28,56,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
28,57,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
28,58,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
28,59,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
28,73,ffn_res,add,25216,394,46477,0.0004238656,11618,58096,58097
29,60,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
29,61,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
29,62,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
29,63,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
29,64,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
29,65,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
29,66,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
29,67,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
29,68,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
29,69,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
29,70,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
29,71,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
29,74,ffn_res,add,25216,394,46477,0.0004238656,11618,58096,58097
30,27,o,reduce,100864,1576,5808,0.0135674931,5809,11618,58097
31,28,o,reduce,100864,1576,5808,0.0135674931,5809,11618,58097
32,29,o,reduce,100864,1576,5808,0.0135674931,5809,11618,58097
33,27,o,reduce,100864,1576,5808,0.0135674931,5809,11618,58097
34,28,o,reduce,100864,1576,5808,0.0135674931,5809,11618,58097
35,29,o,reduce,100864,1576,5808,0.0135674931,5809,11618,58097
36,72,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
36,73,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
36,74,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
37,75,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
37,76,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
37,77,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
38,78,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
38,79,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
38,80,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
39,81,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
39,82,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
39,83,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
40,84,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
40,85,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
40,86,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
41,87,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
41,88,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
41,89,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
42,90,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
42,91,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
42,92,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
43,93,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
43,94,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
43,95,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
44,96,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
44,97,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
44,98,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
45,99,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
45,100,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
45,101,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
46,102,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
46,103,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
46,104,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
47,105,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
47,106,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
47,107,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
48,36,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
49,37,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
50,38,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
51,39,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
52,40,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
53,41,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
54,42,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
55,43,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
56,44,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
57,45,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
58,46,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
59,47,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
60,36,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
61,37,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
62,38,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
63,39,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
64,40,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
65,41,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
66,42,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
67,43,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
68,44,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
69,45,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
70,46,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
71,47,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
75,72,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
76,73,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
77,74,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
78,72,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
79,73,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
80,74,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
81,72,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
82,73,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
83,74,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
84,72,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
85,73,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
86,74,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
87,72,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
88,73,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
89,74,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
90,72,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
91,73,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
92,74,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
93,72,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
94,73,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
95,74,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
96,72,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
97,73,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
98,74,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
99,72,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
100,73,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
101,74,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
102,72,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
103,73,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
104,74,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
105,72,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
106,73,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
107,74,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
