src,dst,phase,class,bytes,packets,window,pir,t_on,t_off,t_period
19,25,o,scatter,12608,197,5808,0.0016959366,5809,11618,58097
19,26,o,scatter,12608,197,5808,0.0016959366,5809,11618,58097
19,27,o,scatter,12608,197,5808,0.0016959366,5809,11618,58097
19,28,o,scatter,12608,197,5808,0.0016959366,5809,11618,58097
19,29,o,scatter,12608,197,5808,0.0016959366,5809,11618,58097
19,30,o,scatter,12608,197,5808,0.0016959366,5809,11618,58097
19,31,o,scatter,12608,197,5808,0.0016959366,5809,11618,58097
19,32,o,scatter,12608,197,5808,0.0016959366,5809,11618,58097
19,33,o,scatter,12608,197,5808,0.0016959366,5809,11618,58097
19,34,o,scatter,12608,197,5808,0.0016959366,5809,11618,58097
19,35,o,scatter,12608,197,5808,0.0016959366,5809,11618,58097
19,36,o,scatter,12608,197,5808,0.0016959366,5809,11618,58097
19,37,o,scatter,12608,197,5808,0.0016959366,5809,11618,58097
19,38,o,scatter,12608,197,5808,0.0016959366,5809,11618,58097
19,39,o,scatter,12608,197,5808,0.0016959366,5809,11618,58097
19,40,o,scatter,12608,197,5808,0.0016959366,5809,11618,58097
19,41,o,scatter,12608,197,5808,0.0016959366,5809,11618,58097
19,42,o,scatter,12608,197,5808,0.0016959366,5809,11618,58097
19,43,o,scatter,12608,197,5808,0.0016959366,5809,11618,58097
19,44,o,scatter,12608,197,5808,0.0016959366,5809,11618,58097
19,45,o,scatter,12608,197,5808,0.0016959366,5809,11618,58097
19,46,o,scatter,12608,197,5808,0.0016959366,5809,11618,58097
19,47,o,scatter,12608,197,5808,0.0016959366,5809,11618,58097
19,49,ffn_res,add,25216,394,46477,0.0004238656,11618,58096,58097
20,36,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
20,37,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
20,38,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
20,39,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
20,40,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
20,41,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
20,42,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
20,43,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
20,44,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
20,45,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
20,46,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
20,47,o,scatter,25216,394,5808,0.0033918733,5809,11618,58097
20,50,ffn_res,add,25216,394,46477,0.0004238656,11618,58096,58097
21,18,o,reduce,100864,1576,5808,0.0135674931,5809,11618,58097
22,19,o,reduce,100864,1576,5808,0.0135674931,5809,11618,58097
23,20,o,reduce,100864,1576,5808,0.0135674931,5809,11618,58097
24,48,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
24,49,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
24,50,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
25,48,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
25,49,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
25,50,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
26,51,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
26,52,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
26,53,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
27,51,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
27,52,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
27,53,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
28,54,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
28,55,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
28,56,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
29,54,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
29,55,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
29,56,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
30,57,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
30,58,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
30,59,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
31,57,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
31,58,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
31,59,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
32,60,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
32,61,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
32,62,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
33,60,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
33,61,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
33,62,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
34,63,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
34,64,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
34,65,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
35,63,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
35,64,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
35,65,ff1,scatter,25216,394,23238,0.0008477494,11618,34857,58097
36,24,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
37,25,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
38,26,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
39,27,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
40,28,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
41,29,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
42,30,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
43,31,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
44,32,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
45,33,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
46,34,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
47,35,ff1,reduce,100864,1576,23238,0.0033909975,11618,34857,58097
51,48,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
52,49,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
53,50,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
54,48,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
55,49,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
56,50,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
57,48,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
58,49,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
59,50,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
60,48,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
61,49,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
62,50,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
63,48,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
64,49,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
65,50,ff2,reduce,100864,1576,23238,0.0033909975,34857,58096,58097
