src,dst,phase,class,bytes,packets,window,pir,t_on,t_off,t_period
1,27,conv1,scatter,2940,46,5137,0.0002328207,0,5138,38536
1,28,conv1,scatter,2940,46,5137,0.0002328207,0,5138,38536
1,29,conv1,scatter,2940,46,5137,0.0002328207,0,5138,38536
1,30,conv1,scatter,2940,46,5137,0.0002328207,0,5138,38536
1,31,conv1,scatter,2940,46,5137,0.0002328207,0,5138,38536
1,32,conv1,scatter,2940,46,5137,0.0002328207,0,5138,38536
1,33,conv1,scatter,2940,46,5137,0.0002328207,0,5138,38536
1,34,conv1,scatter,3136,49,5137,0.0002480047,0,5138,38536
1,35,conv1,scatter,3136,49,5137,0.0002480047,0,5138,38536
1,36,conv1,scatter,2940,46,5137,0.0002328207,0,5138,38536
1,37,conv1,scatter,2940,46,5137,0.0002328207,0,5138,38536
1,38,conv1,scatter,2940,46,5137,0.0002328207,0,5138,38536
1,39,conv1,scatter,2940,46,5137,0.0002328207,0,5138,38536
1,40,conv1,scatter,2940,46,5137,0.0002328207,0,5138,38536
1,41,conv1,scatter,2940,46,5137,0.0002328207,0,5138,38536
1,42,conv1,scatter,2940,46,5137,0.0002328207,0,5138,38536
1,43,conv1,scatter,2940,46,5137,0.0002328207,0,5138,38536
2,0,conv1,reduce,100352,1568,5137,0.0079361495,0,5138,38536
2,3,conv1,scatter,25088,392,5137,0.0019840374,0,5138,38536
2,68,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
2,69,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
2,70,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
2,71,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
2,72,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
2,73,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
2,74,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
2,75,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
3,1,conv1,reduce,100352,1568,5137,0.0079361495,0,5138,38536
4,0,conv1,reduce,100352,1568,5137,0.0079361495,0,5138,38536
4,5,conv1,scatter,25088,392,5137,0.0019840374,0,5138,38536
4,76,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
4,77,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
4,78,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
4,79,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
4,80,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
4,81,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
4,82,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
4,83,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
5,1,conv1,reduce,100352,1568,5137,0.0079361495,0,5138,38536
6,0,conv1,reduce,100352,1568,5137,0.0079361495,0,5138,38536
6,7,conv1,scatter,25088,392,5137,0.0019840374,0,5138,38536
6,84,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
6,85,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
6,86,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
6,87,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
6,88,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
6,89,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
6,90,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
6,91,shortcut,scatter,25088,392,38534,0.0002644937,0,38535,38536
7,1,conv1,reduce,100352,1568,5137,0.0079361495,0,5138,38536
8,44,conv2,scatter,25088,392,23120,0.0004408304,5138,28259,38536
8,45,conv2,scatter,25088,392,23120,0.0004408304,5138,28259,38536
8,46,conv2,scatter,25088,392,23120,0.0004408304,5138,28259,38536
8,47,conv2,scatter,25088,392,23120,0.0004408304,5138,28259,38536
8,48,conv2,scatter,25088,392,23120,0.0004408304,5138,28259,38536
8,49,conv2,scatter,25088,392,23120,0.0004408304,5138,28259,38536
8,50,conv2,scatter,25088,392,23120,0.0004408304,5138,28259,38536
8,51,conv2,scatter,25088,392,23120,0.0004408304,5138,28259,38536
9,52,conv2,scatter,25088,392,23120,0.0004408304,5138,28259,38536
9,53,conv2,scatter,25088,392,23120,0.0004408304,5138,28259,38536
9,54,conv2,scatter,25088,392,23120,0.0004408304,5138,28259,38536
9,55,conv2,scatter,25088,392,23120,0.0004408304,5138,28259,38536
9,56,conv2,scatter,25088,392,23120,0.0004408304,5138,28259,38536
9,57,conv2,scatter,25088,392,23120,0.0004408304,5138,28259,38536
9,58,conv2,scatter,25088,392,23120,0.0004408304,5138,28259,38536
9,59,conv2,scatter,25088,392,23120,0.0004408304,5138,28259,38536
10,8,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
11,9,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
12,8,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
13,9,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
14,8,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
15,9,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
16,8,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
17,9,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
18,8,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
19,9,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
20,8,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
21,9,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
22,8,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
23,9,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
24,8,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
25,9,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
26,8,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
27,9,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
28,8,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
29,9,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
30,8,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
31,9,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
32,8,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
33,9,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
34,8,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
35,9,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
36,8,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
37,9,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
38,8,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
39,9,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
40,8,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
41,9,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
42,8,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
43,9,conv2,reduce,100352,1568,23120,0.0017633218,5138,28259,38536
52,44,conv3,reduce,100352,1568,10275,0.0039676886,28259,38535,38536
53,45,conv3,reduce,100352,1568,10275,0.0039676886,28259,38535,38536
54,46,conv3,reduce,100352,1568,10275,0.0039676886,28259,38535,38536
55,47,conv3,reduce,100352,1568,10275,0.0039676886,28259,38535,38536
56,48,conv3,reduce,100352,1568,10275,0.0039676886,28259,38535,38536
57,49,conv3,reduce,100352,1568,10275,0.0039676886,28259,38535,38536
58,50,conv3,reduce,100352,1568,10275,0.0039676886,28259,38535,38536
59,51,conv3,reduce,100352,1568,10275,0.0039676886,28259,38535,38536
60,44,shortcut,add,25088,392,38534,0.0002644937,0,38535,38536
61,45,shortcut,add,25088,392,38534,0.0002644937,0,38535,38536
62,46,shortcut,add,25088,392,38534,0.0002644937,0,38535,38536
63,47,shortcut,add,25088,392,38534,0.0002644937,0,38535,38536
64,48,shortcut,add,25088,392,38534,0.0002644937,0,38535,38536
65,49,shortcut,add,25088,392,38534,0.0002644937,0,38535,38536
66,50,shortcut,add,25088,392,38534,0.0002644937,0,38535,38536
67,51,shortcut,add,25088,392,38534,0.0002644937,0,38535,38536
68,60,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
69,61,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
70,62,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
71,63,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
72,64,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
73,65,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
74,66,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
75,67,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
76,60,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
77,61,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
78,62,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
79,63,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
80,64,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
81,65,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
82,66,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
83,67,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
84,60,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
85,61,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
86,62,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
87,63,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
88,64,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
89,65,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
90,66,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
91,67,shortcut,reduce,100352,1568,38534,0.0010579748,0,38535,38536
