src,dst,phase,class,bytes,packets,window,pir,t_on,t_off,t_period
9,28,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
9,29,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
9,30,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
9,31,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
9,32,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
9,33,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
9,34,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
9,35,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
9,36,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
9,37,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
9,38,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
9,39,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
9,40,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
9,41,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
9,42,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
9,43,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
9,44,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
10,9,conv6,reduce,3211264,50176,46241,0.0542548820,23121,69363,115606
11,9,conv6,reduce,3211264,50176,46241,0.0542548820,23121,69363,115606
12,9,conv6,reduce,3211264,50176,46241,0.0542548820,23121,69363,115606
13,9,conv6,reduce,3211264,50176,46241,0.0542548820,23121,69363,115606
14,9,conv6,reduce,3211264,50176,46241,0.0542548820,23121,69363,115606
15,9,conv6,reduce,3211264,50176,46241,0.0542548820,23121,69363,115606
16,9,conv6,reduce,3211264,50176,46241,0.0542548820,23121,69363,115606
17,9,conv6,reduce,3211264,50176,46241,0.0542548820,23121,69363,115606
18,9,conv6,reduce,3211264,50176,46241,0.0542548820,23121,69363,115606
19,9,conv6,reduce,3211264,50176,46241,0.0542548820,23121,69363,115606
20,9,conv6,reduce,3211264,50176,46241,0.0542548820,23121,69363,115606
21,9,conv6,reduce,3211264,50176,46241,0.0542548820,23121,69363,115606
22,9,conv6,reduce,3211264,50176,46241,0.0542548820,23121,69363,115606
23,9,conv6,reduce,3211264,50176,46241,0.0542548820,23121,69363,115606
24,9,conv6,reduce,3211264,50176,46241,0.0542548820,23121,69363,115606
25,9,conv6,reduce,3211264,50176,46241,0.0542548820,23121,69363,115606
26,9,conv6,reduce,3211264,50176,46241,0.0542548820,23121,69363,115606
28,27,conv7,reduce,3211264,50176,46241,0.0542548820,69363,115605,115606
29,27,conv7,reduce,3211264,50176,46241,0.0542548820,69363,115605,115606
30,27,conv7,reduce,3211264,50176,46241,0.0542548820,69363,115605,115606
31,27,conv7,reduce,3211264,50176,46241,0.0542548820,69363,115605,115606
32,27,conv7,reduce,3211264,50176,46241,0.0542548820,69363,115605,115606
33,27,conv7,reduce,3211264,50176,46241,0.0542548820,69363,115605,115606
34,27,conv7,reduce,3211264,50176,46241,0.0542548820,69363,115605,115606
35,27,conv7,reduce,3211264,50176,46241,0.0542548820,69363,115605,115606
36,27,conv7,reduce,3211264,50176,46241,0.0542548820,69363,115605,115606
37,27,conv7,reduce,3211264,50176,46241,0.0542548820,69363,115605,115606
38,27,conv7,reduce,3211264,50176,46241,0.0542548820,69363,115605,115606
39,27,conv7,reduce,3211264,50176,46241,0.0542548820,69363,115605,115606
40,27,conv7,reduce,3211264,50176,46241,0.0542548820,69363,115605,115606
41,27,conv7,reduce,3211264,50176,46241,0.0542548820,69363,115605,115606
42,27,conv7,reduce,3211264,50176,46241,0.0542548820,69363,115605,115606
43,27,conv7,reduce,3211264,50176,46241,0.0542548820,69363,115605,115606
44,27,conv7,reduce,3211264,50176,46241,0.0542548820,69363,115605,115606
