% resnet50_bottleneck3  crossbar 128x128  mesh 6x6x3 (108 nodes)
% generated by stage2_core.py -- see STAGE2.md
% run with:  -size 16 16 -dimx 6 -dimy 6 -dimz 3 -traffic table traffics_dnn_packing/resnet50_bottleneck3_xb128_6x6x3_c8r1s8.txt
% sweep with: WARMUP_DP_CYCLES=3 SIM_DP_CYCLES=80  (DP_CYCLE=648, SIM=51840, 1.3 block passes measured)
% LOAD_SCALE=0.026  CYCLES_PER_MAC=0.0002  t_period=38536
% phases:  conv1=[0,5138)  conv2=[5138,28259)  conv3=[28259,38535)  shortcut=[0,38535)
% src dst pir por t_on t_off t_period
    8    49 0.0004408304 0.0004408304     5138    28259    38536
    8    50 0.0004408304 0.0004408304     5138    28259    38536
    8    51 0.0004408304 0.0004408304     5138    28259    38536
    9    52 0.0004408304 0.0004408304     5138    28259    38536
    9    53 0.0004408304 0.0004408304     5138    28259    38536
    9    54 0.0004408304 0.0004408304     5138    28259    38536
    9    55 0.0004408304 0.0004408304     5138    28259    38536
    9    56 0.0004408304 0.0004408304     5138    28259    38536
    9    57 0.0004408304 0.0004408304     5138    28259    38536
    9    58 0.0004408304 0.0004408304     5138    28259    38536
    9    59 0.0004408304 0.0004408304     5138    28259    38536
   10     8 0.0017633218 0.0017633218     5138    28259    38536
   11     9 0.0017633218 0.0017633218     5138    28259    38536
   12     8 0.0017633218 0.0017633218     5138    28259    38536
   13     9 0.0017633218 0.0017633218     5138    28259    38536
   14     8 0.0017633218 0.0017633218     5138    28259    38536
   15     9 0.0017633218 0.0017633218     5138    28259    38536
   16     8 0.0017633218 0.0017633218     5138    28259    38536
   17     9 0.0017633218 0.0017633218     5138    28259    38536
   18     8 0.0017633218 0.0017633218     5138    28259    38536
   19     9 0.0017633218 0.0017633218     5138    28259    38536
   20     8 0.0017633218 0.0017633218     5138    28259    38536
   21     9 0.0017633218 0.0017633218     5138    28259    38536
   22     8 0.0017633218 0.0017633218     5138    28259    38536
   23     9 0.0017633218 0.0017633218     5138    28259    38536
   24     8 0.0017633218 0.0017633218     5138    28259    38536
   25     9 0.0017633218 0.0017633218     5138    28259    38536
   26     8 0.0017633218 0.0017633218     5138    28259    38536
   27     9 0.0017633218 0.0017633218     5138    28259    38536
   28     8 0.0017633218 0.0017633218     5138    28259    38536
   29     9 0.0017633218 0.0017633218     5138    28259    38536
   30     8 0.0017633218 0.0017633218     5138    28259    38536
   31     9 0.0017633218 0.0017633218     5138    28259    38536
   32     8 0.0017633218 0.0017633218     5138    28259    38536
   33     9 0.0017633218 0.0017633218     5138    28259    38536
   34     8 0.0017633218 0.0017633218     5138    28259    38536
   35     9 0.0017633218 0.0017633218     5138    28259    38536
   36     8 0.0017633218 0.0017633218     5138    28259    38536
   37     9 0.0017633218 0.0017633218     5138    28259    38536
   38     8 0.0017633218 0.0017633218     5138    28259    38536
   39     9 0.0017633218 0.0017633218     5138    28259    38536
   40     8 0.0017633218 0.0017633218     5138    28259    38536
   41     9 0.0017633218 0.0017633218     5138    28259    38536
   42     8 0.0017633218 0.0017633218     5138    28259    38536
   43     9 0.0017633218 0.0017633218     5138    28259    38536
   52    44 0.0039676886 0.0039676886    28259    38535    38536
   53    45 0.0039676886 0.0039676886    28259    38535    38536
   54    46 0.0039676886 0.0039676886    28259    38535    38536
   55    47 0.0039676886 0.0039676886    28259    38535    38536
   56    48 0.0039676886 0.0039676886    28259    38535    38536
   57    49 0.0039676886 0.0039676886    28259    38535    38536
   58    50 0.0039676886 0.0039676886    28259    38535    38536
   59    51 0.0039676886 0.0039676886    28259    38535    38536
   60    44 0.0002644937 0.0002644937        0    38535    38536
   61    45 0.0002644937 0.0002644937        0    38535    38536
   62    46 0.0002644937 0.0002644937        0    38535    38536
   63    47 0.0002644937 0.0002644937        0    38535    38536
   64    48 0.0002644937 0.0002644937        0    38535    38536
   65    49 0.0002644937 0.0002644937        0    38535    38536
   66    50 0.0002644937 0.0002644937        0    38535    38536
   67    51 0.0002644937 0.0002644937        0    38535    38536
   68    60 0.0010579748 0.0010579748        0    38535    38536
   69    61 0.0010579748 0.0010579748        0    38535    38536
   70    62 0.0010579748 0.0010579748        0    38535    38536
   71    63 0.0010579748 0.0010579748        0    38535    38536
   72    64 0.0010579748 0.0010579748        0    38535    38536
   73    65 0.0010579748 0.0010579748        0    38535    38536
   74    66 0.0010579748 0.0010579748        0    38535    38536
   75    67 0.0010579748 0.0010579748        0    38535    38536
   76    60 0.0010579748 0.0010579748        0    38535    38536
   77    61 0.0010579748 0.0010579748        0    38535    38536
   78    62 0.0010579748 0.0010579748        0    38535    38536
   79    63 0.0010579748 0.0010579748        0    38535    38536
   80    64 0.0010579748 0.0010579748        0    38535    38536
   81    65 0.0010579748 0.0010579748        0    38535    38536
   82    66 0.0010579748 0.0010579748        0    38535    38536
   83    67 0.0010579748 0.0010579748        0    38535    38536
   84    60 0.0010579748 0.0010579748        0    38535    38536
   85    61 0.0010579748 0.0010579748        0    38535    38536
   86    62 0.0010579748 0.0010579748        0    38535    38536
   87    63 0.0010579748 0.0010579748        0    38535    38536
   88    64 0.0010579748 0.0010579748        0    38535    38536
   89    65 0.0010579748 0.0010579748        0    38535    38536
   90    66 0.0010579748 0.0010579748        0    38535    38536
   91    67 0.0010579748 0.0010579748        0    38535    38536
