% resnet50_bottleneck3  crossbar 128x128  mesh 6x6x3 (108 nodes)
% generated by stage2_core.py -- see STAGE2.md
% run with:  -size 16 16 -dimx 6 -dimy 6 -dimz 3 -traffic table traffics_dnn_packing/resnet50_bottleneck3_xb128_6x6x3_c32r1s32.txt
% sweep with: WARMUP_DP_CYCLES=3 SIM_DP_CYCLES=80  (DP_CYCLE=648, SIM=51840, 1.3 block passes measured)
% LOAD_SCALE=0.026  CYCLES_PER_MAC=0.0002  t_period=38536
% phases:  conv1=[0,5138)  conv2=[5138,28259)  conv3=[28259,38535)  shortcut=[0,38535)
% src dst pir por t_on t_off t_period
    0     4 0.0002328207 0.0002328207        0     5138    38536
    0     5 0.0002328207 0.0002328207        0     5138    38536
    0     6 0.0002328207 0.0002328207        0     5138    38536
    0     7 0.0002328207 0.0002328207        0     5138    38536
    0     8 0.0002480047 0.0002480047        0     5138    38536
    0     9 0.0002328207 0.0002328207        0     5138    38536
    0    10 0.0002328207 0.0002328207        0     5138    38536
    0    11 0.0002328207 0.0002328207        0     5138    38536
    0    12 0.0002328207 0.0002328207        0     5138    38536
    0    13 0.0002328207 0.0002328207        0     5138    38536
    0    14 0.0002328207 0.0002328207        0     5138    38536
    0    15 0.0002328207 0.0002328207        0     5138    38536
    0    16 0.0002328207 0.0002328207        0     5138    38536
    0    17 0.0002480047 0.0002480047        0     5138    38536
    0    18 0.0002328207 0.0002328207        0     5138    38536
    0    19 0.0002328207 0.0002328207        0     5138    38536
    0    20 0.0002328207 0.0002328207        0     5138    38536
    0    21 0.0002328207 0.0002328207        0     5138    38536
    0    26 0.0002644937 0.0002644937        0    38535    38536
    0    27 0.0002644937 0.0002644937        0    38535    38536
    1     0 0.0158722990 0.0158722990        0     5138    38536
    1    28 0.0002644937 0.0002644937        0    38535    38536
    1    29 0.0002644937 0.0002644937        0    38535    38536
    2     0 0.0158722990 0.0158722990        0     5138    38536
    2    30 0.0002644937 0.0002644937        0    38535    38536
    2    31 0.0002644937 0.0002644937        0    38535    38536
    3     0 0.0158722990 0.0158722990        0     5138    38536
    3    32 0.0002644937 0.0002644937        0    38535    38536
    3    33 0.0002644937 0.0002644937        0    38535    38536
    4    22 0.0004408304 0.0004408304     5138    28259    38536
    4    23 0.0004408304 0.0004408304     5138    28259    38536
    4    24 0.0004408304 0.0004408304     5138    28259    38536
    4    25 0.0004408304 0.0004408304     5138    28259    38536
    5     4 0.0035266436 0.0035266436     5138    28259    38536
    6     4 0.0035266436 0.0035266436     5138    28259    38536
    7     4 0.0035266436 0.0035266436     5138    28259    38536
    8     4 0.0035266436 0.0035266436     5138    28259    38536
    9     4 0.0035266436 0.0035266436     5138    28259    38536
   10     4 0.0035266436 0.0035266436     5138    28259    38536
   11     4 0.0035266436 0.0035266436     5138    28259    38536
   12     4 0.0035266436 0.0035266436     5138    28259    38536
   13     4 0.0035266436 0.0035266436     5138    28259    38536
   14     4 0.0035266436 0.0035266436     5138    28259    38536
   15     4 0.0035266436 0.0035266436     5138    28259    38536
   16     4 0.0035266436 0.0035266436     5138    28259    38536
   17     4 0.0035266436 0.0035266436     5138    28259    38536
   18     4 0.0035266436 0.0035266436     5138    28259    38536
   19     4 0.0035266436 0.0035266436     5138    28259    38536
   20     4 0.0035266436 0.0035266436     5138    28259    38536
   21     4 0.0035266436 0.0035266436     5138    28259    38536
   24    22 0.0158707543 0.0158707543    28259    38535    38536
   25    23 0.0158707543 0.0158707543    28259    38535    38536
   26    22 0.0010579748 0.0010579748        0    38535    38536
   27    23 0.0010579748 0.0010579748        0    38535    38536
   28    26 0.0042318991 0.0042318991        0    38535    38536
   29    27 0.0042318991 0.0042318991        0    38535    38536
   30    26 0.0042318991 0.0042318991        0    38535    38536
   31    27 0.0042318991 0.0042318991        0    38535    38536
   32    26 0.0042318991 0.0042318991        0    38535    38536
   33    27 0.0042318991 0.0042318991        0    38535    38536
