src,dst,phase,class,bytes,packets,window,pir,t_on,t_off,t_period
8,0,conv5,reduce,1605632,25088,23120,0.0542560554,0,23121,115606
8,6,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
8,7,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
8,9,conv5,scatter,81536,1274,23120,0.0027551903,0,23121,115606
9,1,conv5,reduce,1605632,25088,23120,0.0542560554,0,23121,115606
10,28,conv6,scatter,90944,1421,46241,0.0015365152,23121,69363,115606
10,29,conv6,scatter,90944,1421,46241,0.0015365152,23121,69363,115606
10,30,conv6,scatter,90944,1421,46241,0.0015365152,23121,69363,115606
10,31,conv6,scatter,90944,1421,46241,0.0015365152,23121,69363,115606
10,32,conv6,scatter,94080,1470,46241,0.0015894985,23121,69363,115606
10,33,conv6,scatter,94080,1470,46241,0.0015894985,23121,69363,115606
10,34,conv6,scatter,90944,1421,46241,0.0015365152,23121,69363,115606
10,35,conv6,scatter,90944,1421,46241,0.0015365152,23121,69363,115606
10,36,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
10,37,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
11,36,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
11,37,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
11,38,conv6,scatter,90944,1421,46241,0.0015365152,23121,69363,115606
11,39,conv6,scatter,90944,1421,46241,0.0015365152,23121,69363,115606
11,40,conv6,scatter,94080,1470,46241,0.0015894985,23121,69363,115606
11,41,conv6,scatter,94080,1470,46241,0.0015894985,23121,69363,115606
11,42,conv6,scatter,90944,1421,46241,0.0015365152,23121,69363,115606
11,43,conv6,scatter,90944,1421,46241,0.0015365152,23121,69363,115606
11,44,conv6,scatter,90944,1421,46241,0.0015365152,23121,69363,115606
11,45,conv6,scatter,90944,1421,46241,0.0015365152,23121,69363,115606
12,10,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
13,11,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
14,10,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
15,11,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
16,10,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
17,11,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
18,10,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
19,11,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
20,10,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
21,11,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
22,10,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
23,11,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
24,10,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
25,11,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
26,10,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
27,11,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
30,28,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
31,29,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
32,28,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
33,29,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
34,28,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
35,29,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
36,28,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
37,29,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
38,28,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
39,29,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
40,28,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
41,29,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
42,28,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
43,29,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
44,28,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
45,29,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
