src,dst,phase,class,bytes,packets,window,pir,t_on,t_off,t_period
23,90,conv6,scatter,90944,1421,46241,0.0015365152,23121,69363,115606
23,91,conv6,scatter,90944,1421,46241,0.0015365152,23121,69363,115606
24,20,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
25,21,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
26,22,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
27,23,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
28,20,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
29,21,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
30,22,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
31,23,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
32,20,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
33,21,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
34,22,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
35,23,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
36,20,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
37,21,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
38,22,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
39,23,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
40,20,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
41,21,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
42,22,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
43,23,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
44,20,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
45,21,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
46,22,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
47,23,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
48,20,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
49,21,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
50,22,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
51,23,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
52,20,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
53,21,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
54,22,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
55,23,conv6,reduce,802816,12544,46241,0.0135637205,23121,69363,115606
60,56,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
61,57,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
62,58,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
63,59,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
64,56,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
65,57,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
66,58,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
67,59,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
68,56,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
69,57,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
70,58,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
71,59,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
72,56,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
73,57,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
74,58,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
75,59,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
76,56,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
77,57,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
78,58,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
79,59,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
80,56,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
81,57,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
82,58,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
83,59,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
84,56,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
85,57,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
86,58,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
87,59,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
88,56,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
89,57,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
90,58,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
91,59,conv7,reduce,802816,12544,46241,0.0135637205,69363,115605,115606
