src,dst,phase,class,bytes,packets,window,pir,t_on,t_off,t_period
8,52,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
8,53,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
8,54,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
8,55,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
8,56,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
8,57,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
8,58,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
8,59,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
9,44,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
9,45,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
9,46,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
9,47,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
9,48,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
9,49,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
9,50,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
9,51,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
9,52,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
9,53,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
9,54,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
9,55,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
9,56,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
9,57,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
9,58,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
9,59,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
10,44,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
10,45,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
10,46,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
10,47,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
10,48,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
10,49,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
10,50,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
10,51,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
10,52,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
10,53,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
10,54,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
10,55,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
10,56,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
10,57,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
10,58,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
10,59,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
11,44,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
11,45,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
11,46,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
11,47,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
11,48,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
11,49,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
11,50,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
11,51,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
11,52,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
11,53,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
11,54,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
11,55,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
11,56,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
11,57,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
11,58,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
11,59,conv2,scatter,12544,196,23120,0.0002204152,5138,28259,38536
12,8,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
13,9,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
14,10,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
15,11,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
16,8,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
17,9,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
18,10,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
19,11,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
20,8,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
21,9,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
22,10,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
23,11,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
24,8,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
25,9,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
26,10,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
27,11,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
28,8,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
29,9,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
30,10,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
31,11,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
32,8,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
33,9,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
34,10,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
35,11,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
36,8,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
37,9,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
38,10,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
39,11,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
40,8,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
41,9,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
42,10,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
43,11,conv2,reduce,50176,784,23120,0.0008816609,5138,28259,38536
60,44,shortcut,add,12544,196,38534,0.0001322468,0,38535,38536
61,45,shortcut,add,12544,196,38534,0.0001322468,0,38535,38536
62,46,shortcut,add,12544,196,38534,0.0001322468,0,38535,38536
63,47,shortcut,add,12544,196,38534,0.0001322468,0,38535,38536
64,48,shortcut,add,12544,196,38534,0.0001322468,0,38535,38536
65,49,shortcut,add,12544,196,38534,0.0001322468,0,38535,38536
66,50,shortcut,add,12544,196,38534,0.0001322468,0,38535,38536
67,51,shortcut,add,12544,196,38534,0.0001322468,0,38535,38536
68,52,shortcut,add,12544,196,38534,0.0001322468,0,38535,38536
69,53,shortcut,add,12544,196,38534,0.0001322468,0,38535,38536
70,54,shortcut,add,12544,196,38534,0.0001322468,0,38535,38536
71,55,shortcut,add,12544,196,38534,0.0001322468,0,38535,38536
72,56,shortcut,add,12544,196,38534,0.0001322468,0,38535,38536
73,57,shortcut,add,12544,196,38534,0.0001322468,0,38535,38536
74,58,shortcut,add,12544,196,38534,0.0001322468,0,38535,38536
75,59,shortcut,add,12544,196,38534,0.0001322468,0,38535,38536
76,60,shortcut,reduce,50176,784,38534,0.0005289874,0,38535,38536
77,61,shortcut,reduce,50176,784,38534,0.0005289874,0,38535,38536
78,62,shortcut,reduce,50176,784,38534,0.0005289874,0,38535,38536
79,63,shortcut,reduce,50176,784,38534,0.0005289874,0,38535,38536
80,64,shortcut,reduce,50176,784,38534,0.0005289874,0,38535,38536
81,65,shortcut,reduce,50176,784,38534,0.0005289874,0,38535,38536
82,66,shortcut,reduce,50176,784,38534,0.0005289874,0,38535,38536
83,67,shortcut,reduce,50176,784,38534,0.0005289874,0,38535,38536
84,68,shortcut,reduce,50176,784,38534,0.0005289874,0,38535,38536
85,69,shortcut,reduce,50176,784,38534,0.0005289874,0,38535,38536
86,70,shortcut,reduce,50176,784,38534,0.0005289874,0,38535,38536
87,71,shortcut,reduce,50176,784,38534,0.0005289874,0,38535,38536
88,72,shortcut,reduce,50176,784,38534,0.0005289874,0,38535,38536
89,73,shortcut,reduce,50176,784,38534,0.0005289874,0,38535,38536
90,74,shortcut,reduce,50176,784,38534,0.0005289874,0,38535,38536
91,75,shortcut,reduce,50176,784,38534,0.0005289874,0,38535,38536
