src,dst,phase,class,bytes,packets,window,pir,t_on,t_off,t_period
2,4,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
2,5,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
3,1,conv5,reduce,1605632,25088,23120,0.0542560554,0,23121,115606
4,0,conv5,reduce,1605632,25088,23120,0.0542560554,0,23121,115606
4,2,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
4,3,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
4,5,conv5,scatter,47040,735,23120,0.0015895329,0,23121,115606
4,6,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
4,7,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
5,1,conv5,reduce,1605632,25088,23120,0.0542560554,0,23121,115606
6,0,conv5,reduce,1605632,25088,23120,0.0542560554,0,23121,115606
6,4,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
6,5,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
6,7,conv5,scatter,47040,735,23120,0.0015895329,0,23121,115606
6,8,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
6,9,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
7,1,conv5,reduce,1605632,25088,23120,0.0542560554,0,23121,115606
8,0,conv5,reduce,1605632,25088,23120,0.0542560554,0,23121,115606
8,6,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
8,7,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
8,9,conv5,scatter,50176,784,23120,0.0016955017,0,23121,115606
8,10,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
8,11,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
9,1,conv5,reduce,1605632,25088,23120,0.0542560554,0,23121,115606
10,0,conv5,reduce,1605632,25088,23120,0.0542560554,0,23121,115606
10,8,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
10,9,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
10,11,conv5,scatter,47040,735,23120,0.0015895329,0,23121,115606
10,12,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
10,13,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
11,1,conv5,reduce,1605632,25088,23120,0.0542560554,0,23121,115606
12,0,conv5,reduce,1605632,25088,23120,0.0542560554,0,23121,115606
12,10,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
12,11,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
12,13,conv5,scatter,47040,735,23120,0.0015895329,0,23121,115606
12,14,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
12,15,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
13,1,conv5,reduce,1605632,25088,23120,0.0542560554,0,23121,115606
14,0,conv5,reduce,1605632,25088,23120,0.0542560554,0,23121,115606
14,12,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
14,13,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
14,15,conv5,scatter,47040,735,23120,0.0015895329,0,23121,115606
14,16,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
14,17,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
15,1,conv5,reduce,1605632,25088,23120,0.0542560554,0,23121,115606
16,0,conv5,reduce,1605632,25088,23120,0.0542560554,0,23121,115606
16,14,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
16,15,conv5,scatter,3136,49,23120,0.0001059689,0,23121,115606
16,17,conv5,scatter,47040,735,23120,0.0015895329,0,23121,115606
17,1,conv5,reduce,1605632,25088,23120,0.0542560554,0,23121,115606
18,54,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
18,55,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
18,56,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
18,57,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
18,58,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
18,59,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
18,60,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
18,61,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
18,62,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
18,63,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
18,64,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
18,65,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
18,66,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
18,67,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
18,68,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
18,69,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
18,70,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
18,71,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
19,72,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
19,73,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
19,74,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
19,75,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
19,76,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
19,77,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
19,78,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
19,79,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
19,80,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
19,81,conv6,scatter,50176,784,46241,0.0008477325,23121,69363,115606
19,82,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
19,83,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
19,84,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
19,85,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
19,86,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
19,87,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
19,88,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
19,89,conv6,scatter,47040,735,46241,0.0007947492,23121,69363,115606
20,18,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
21,19,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
22,18,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
23,19,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
24,18,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
25,19,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
26,18,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
27,19,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
28,18,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
29,19,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
30,18,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
31,19,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
32,18,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
33,19,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
34,18,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
35,19,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
36,18,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
37,19,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
38,18,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
39,19,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
40,18,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
41,19,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
42,18,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
43,19,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
44,18,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
45,19,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
46,18,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
47,19,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
48,18,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
49,19,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
50,18,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
51,19,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
52,18,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
53,19,conv6,reduce,1605632,25088,46241,0.0271274410,23121,69363,115606
56,54,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
57,55,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
58,54,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
59,55,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
60,54,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
61,55,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
62,54,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
63,55,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
64,54,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
65,55,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
66,54,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
67,55,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
68,54,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
69,55,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
70,54,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
71,55,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
72,54,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
73,55,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
74,54,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
75,55,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
76,54,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
77,55,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
78,54,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
79,55,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
80,54,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
81,55,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
82,54,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
83,55,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
84,54,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
85,55,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
86,54,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
87,55,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
88,54,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
89,55,conv7,reduce,1605632,25088,46241,0.0271274410,69363,115605,115606
